year,month,plant_id,quantity,fuel_cost,number_of_suppliers,plant_name,latitude,longitude
2023,4,1240,279814.0,2.146,1.0,Gordon Evans Energy Center,37.7903,-97.52167
2023,5,1240,668008.0,1.9280000000000002,1.0,Gordon Evans Energy Center,37.7903,-97.52167
2023,6,1240,804700.0,2.406,1.0,Gordon Evans Energy Center,37.7903,-97.52167
2023,7,1240,602945.0,2.81,1.0,Gordon Evans Energy Center,37.7903,-97.52167
2023,8,1240,676783.0,3.196,1.0,Gordon Evans Energy Center,37.7903,-97.52167
2023,9,1240,506552.0,2.9330000000000003,1.0,Gordon Evans Energy Center,37.7903,-97.52167
2023,10,1240,236856.0,3.1,1.0,Gordon Evans Energy Center,37.7903,-97.52167
2023,11,1240,272922.0,7.81,1.0,Gordon Evans Energy Center,37.7903,-97.52167
2023,12,1240,93591.0,3.193,1.0,Gordon Evans Energy Center,37.7903,-97.52167
2023,1,1248,29060.0,4.198,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,2,1248,18005.0,3.485,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,3,1248,28506.0,1.986,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,4,1248,19725.0,1.5290000000000001,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,5,1248,33114.0,1.37,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,6,1248,29466.0,1.643,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,7,1248,73507.0,1.965,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,8,1248,164567.0,2.0409999999999995,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,9,1248,36512.0,1.945,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,10,1248,33331.0,2.068,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,11,1248,38513.0,2.5509999999999997,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,12,1248,23345.0,2.165,1.0,Hutchinson Energy Center,38.0906,-97.87472
2023,1,1250,38558.0,3.15,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,2,1250,28180.0,2.229,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,3,1250,84905.0,2.274,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,4,1250,157441.0,2.1860000000000004,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,5,1250,358112.0,1.885,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,6,1250,355014.0,2.072,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,7,1250,12902.0,3.366,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,8,1250,8231.0,8.573,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,9,1250,17487.0,2.234,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,10,1250,86783.0,4.247999999999999,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,11,1250,60811.0,3.057,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,12,1250,209727.0,2.713,1.0,Lawrence Energy Center,39.0072,-95.26917
2023,1,1305,1356.0,7.936999999999999,1.0,McPherson 2,38.363411,-97.68335
2023,2,1305,9400.0,6.598,1.0,McPherson 2,38.363411,-97.68335
2023,3,1305,10559.0,3.76,1.0,McPherson 2,38.363411,-97.68335
2023,4,1305,27358.0,2.8939999999999997,1.0,McPherson 2,38.363411,-97.68335
2023,5,1305,37357.0,2.594,1.0,McPherson 2,38.363411,-97.68335
2023,6,1305,36391.0,3.111,1.0,McPherson 2,38.363411,-97.68335
2023,7,1305,98096.0,3.72,1.0,McPherson 2,38.363411,-97.68335
2023,8,1305,151748.0,3.865,1.0,McPherson 2,38.363411,-97.68335
2023,9,1305,53131.0,3.682,1.0,McPherson 2,38.363411,-97.68335
2023,10,1305,29865.0,3.9160000000000004,1.0,McPherson 2,38.363411,-97.68335
2023,11,1305,29352.0,4.83,1.0,McPherson 2,38.363411,-97.68335
2023,12,1305,272.0,4.102,1.0,McPherson 2,38.363411,-97.68335
2023,1,1336,27969.0,6.170523186384925,4.0,Garden City,37.9703,-100.8956
2023,2,1336,28221.0,5.122128131533255,4.0,Garden City,37.9703,-100.8956
2023,3,1336,31265.0,2.9188869982408443,4.0,Garden City,37.9703,-100.8956
2023,4,1336,25051.0,2.2470975210570434,4.0,Garden City,37.9703,-100.8956
2023,5,1336,74488.0,2.0136545349586514,4.0,Garden City,37.9703,-100.8956
2023,6,1336,130023.0,2.4156752266906625,4.0,Garden City,37.9703,-100.8956
2023,7,1336,174277.0,2.888573483592212,4.0,Garden City,37.9703,-100.8956
2023,8,1336,306265.0,3.000821605472384,4.0,Garden City,37.9703,-100.8956
2023,9,1336,92897.0,2.85862384145882,4.0,Garden City,37.9703,-100.8956
2023,10,1336,39147.0,3.0401706644187296,4.0,Garden City,37.9703,-100.8956
2023,11,1336,33820.0,3.749514636309876,4.0,Garden City,37.9703,-100.8956
2023,12,1336,31537.0,3.1823848178330216,4.0,Garden City,37.9703,-100.8956
2023,1,1417,13091.0,3.521398441677488,20.0,Lieberman,32.7047,-93.9597
2023,2,1417,11196.0,2.349909163987138,20.0,Lieberman,32.7047,-93.9597
2023,3,1417,30890.0,2.3092679831660736,20.0,Lieberman,32.7047,-93.9597
2023,4,1417,55179.0,2.0482644484314685,20.0,Lieberman,32.7047,-93.9597
2023,5,1417,29209.0,2.041237358348454,20.0,Lieberman,32.7047,-93.9597
2023,6,1417,240305.0,2.0962125257485282,20.0,Lieberman,32.7047,-93.9597
2023,7,1417,366785.0,2.4288674945812945,20.0,Lieberman,32.7047,-93.9597
2023,8,1417,747999.0,2.4005366638190697,20.0,Lieberman,32.7047,-93.9597
2023,9,1417,123346.0,2.480033604656819,20.0,Lieberman,32.7047,-93.9597
2023,10,1417,104590.0,2.672477942441916,20.0,Lieberman,32.7047,-93.9597
2023,11,1417,133000.0,2.6093424436090227,20.0,Lieberman,32.7047,-93.9597
2023,1,2079,179764.0,4.171,1.0,Hawthorn,39.1306,-94.4778
2023,2,2079,115011.0,2.3726456425907085,2.0,Hawthorn,39.1306,-94.4778
2023,3,2079,106314.0,1.84,1.0,Hawthorn,39.1306,-94.4778
2023,4,2079,300524.0,2.367,1.0,Hawthorn,39.1306,-94.4778
2023,5,2079,619576.0,2.085,1.0,Hawthorn,39.1306,-94.4778
2023,6,2079,916510.0,2.2523241055744077,4.0,Hawthorn,39.1306,-94.4778
2023,7,2079,816015.0,2.5278835499347436,4.0,Hawthorn,39.1306,-94.4778
2023,8,2079,954990.0,2.4439298819882933,4.0,Hawthorn,39.1306,-94.4778
2023,9,2079,695707.0,2.385940033663597,4.0,Hawthorn,39.1306,-94.4778
2023,10,2079,398831.0,2.339,2.0,Hawthorn,39.1306,-94.4778
2023,11,2079,361046.0,2.42681095483678,2.0,Hawthorn,39.1306,-94.4778
2023,12,2079,204357.0,3.1836687267869466,2.0,Hawthorn,39.1306,-94.4778
2023,1,2098,156464.0,3.1260000000000003,1.0,Lake Road (MO),39.7246,-94.8773
2023,2,2098,132913.0,2.483,1.0,Lake Road (MO),39.7246,-94.8773
2023,3,2098,145810.0,1.081,1.0,Lake Road (MO),39.7246,-94.8773
2023,4,2098,153305.0,2.2030000000000003,1.0,Lake Road (MO),39.7246,-94.8773
2023,5,2098,273249.0,2.241,1.0,Lake Road (MO),39.7246,-94.8773
2023,6,2098,349138.0,2.322,1.0,Lake Road (MO),39.7246,-94.8773
2023,7,2098,485251.0,2.6460000000000004,1.0,Lake Road (MO),39.7246,-94.8773
2023,8,2098,475055.0,2.591,1.0,Lake Road (MO),39.7246,-94.8773
2023,9,2098,243161.0,2.167,1.0,Lake Road (MO),39.7246,-94.8773
2023,10,2098,162620.0,2.562,1.0,Lake Road (MO),39.7246,-94.8773
2023,11,2098,208811.0,2.5469999999999997,1.0,Lake Road (MO),39.7246,-94.8773
2023,12,2098,187467.0,2.8339999999999996,1.0,Lake Road (MO),39.7246,-94.8773
2023,1,2161,38658.0,3.4210000000000003,1.0,James River Power Station,37.108611,-93.26194
2023,2,2161,2475.0,7.478,1.0,James River Power Station,37.108611,-93.26194
2023,3,2161,71017.0,3.0260000000000002,1.0,James River Power Station,37.108611,-93.26194
2023,4,2161,100563.0,2.6489999999999996,1.0,James River Power Station,37.108611,-93.26194
2023,5,2161,87098.0,1.795,1.0,James River Power Station,37.108611,-93.26194
2023,6,2161,220022.0,2.211,1.0,James River Power Station,37.108611,-93.26194
2023,7,2161,382916.0,2.538,1.0,James River Power Station,37.108611,-93.26194
2023,8,2161,449319.0,2.345,1.0,James River Power Station,37.108611,-93.26194
2023,9,2161,205360.0,2.133,1.0,James River Power Station,37.108611,-93.26194
2023,10,2161,134172.0,2.331,1.0,James River Power Station,37.108611,-93.26194
2023,11,2161,47930.0,2.5580000000000003,1.0,James River Power Station,37.108611,-93.26194
2023,12,2161,36394.0,2.8939999999999997,1.0,James River Power Station,37.108611,-93.26194
2023,1,2277,2303.0,7.355,1.0,Sheldon,40.5589,-96.7847
2023,2,2277,2833.0,5.632999999999999,1.0,Sheldon,40.5589,-96.7847
2023,3,2277,2587.0,6.013999999999999,1.0,Sheldon,40.5589,-96.7847
2023,4,2277,3486.0,2.583,1.0,Sheldon,40.5589,-96.7847
2023,5,2277,73.0,7.218,1.0,Sheldon,40.5589,-96.7847
2023,6,2277,1434.0,2.576,1.0,Sheldon,40.5589,-96.7847
2023,7,2277,1415.0,2.967,1.0,Sheldon,40.5589,-96.7847
2023,8,2277,200.0,3.082,1.0,Sheldon,40.5589,-96.7847
2023,9,2277,2771.0,2.478,1.0,Sheldon,40.5589,-96.7847
2023,10,2277,2266.0,3.13,1.0,Sheldon,40.5589,-96.7847
2023,11,2277,7435.0,3.907,1.0,Sheldon,40.5589,-96.7847
2023,12,2277,3774.0,4.781000000000001,1.0,Sheldon,40.5589,-96.7847
2023,1,2291,11925.0,5.601855345911949,2.0,North Omaha,41.32909,-95.94466
2023,2,2291,13768.0,3.9370756827425915,2.0,North Omaha,41.32909,-95.94466
2023,3,2291,16639.0,4.141994230422501,2.0,North Omaha,41.32909,-95.94466
2023,4,2291,44311.0,3.2833727742546994,3.0,North Omaha,41.32909,-95.94466
2023,5,2291,73698.0,2.9939355613449483,3.0,North Omaha,41.32909,-95.94466
2023,6,2291,427927.0,2.6435113512351402,3.0,North Omaha,41.32909,-95.94466
2023,7,2291,561281.0,2.9558844767594126,3.0,North Omaha,41.32909,-95.94466
2023,8,2291,531922.0,2.88855287053365,3.0,North Omaha,41.32909,-95.94466
2023,9,2291,123703.0,3.1195617082851665,3.0,North Omaha,41.32909,-95.94466
2023,10,2291,175577.0,2.8873852839494925,3.0,North Omaha,41.32909,-95.94466
2023,11,2291,40840.0,3.690011753183154,2.0,North Omaha,41.32909,-95.94466
2023,12,2291,28100.0,3.0151906761565836,2.0,North Omaha,41.32909,-95.94466
2023,1,2292,85112.0,3.755,1.0,Sarpy County,41.170594,-95.9706
2023,2,2292,63451.0,2.9760000000000004,1.0,Sarpy County,41.170594,-95.9706
2023,3,2292,74879.0,3.2110000000000003,1.0,Sarpy County,41.170594,-95.9706
2023,4,2292,133962.0,2.418,1.0,Sarpy County,41.170594,-95.9706
2023,5,2292,175440.0,2.366,1.0,Sarpy County,41.170594,-95.9706
2023,6,2292,294706.0,2.3140000000000005,1.0,Sarpy County,41.170594,-95.9706
2023,7,2292,287606.0,2.659,1.0,Sarpy County,41.170594,-95.9706
2023,8,2292,299582.0,2.556,1.0,Sarpy County,41.170594,-95.9706
2023,9,2292,98342.0,2.698,1.0,Sarpy County,41.170594,-95.9706
2023,10,2292,109197.0,2.6489999999999996,1.0,Sarpy County,41.170594,-95.9706
2023,11,2292,197704.0,5.099,1.0,Sarpy County,41.170594,-95.9706
2023,12,2292,189336.0,4.87,1.0,Sarpy County,41.170594,-95.9706
2023,1,2446,673012.0,4.195,1.0,Maddox,32.714224,-103.3015
2023,2,2446,396891.0,2.0869999999999997,1.0,Maddox,32.714224,-103.3015
2023,3,2446,726661.0,1.88,2.0,Maddox,32.714224,-103.3015
2023,4,2446,951281.0,1.3019999999999998,2.0,Maddox,32.714224,-103.3015
2023,5,2446,794281.0,1.3019999999999998,2.0,Maddox,32.714224,-103.3015
2023,6,2446,785243.0,2.215,2.0,Maddox,32.714224,-103.3015
2023,7,2446,921847.0,2.1929999999999996,2.0,Maddox,32.714224,-103.3015
2023,8,2446,992744.0,2.4509999999999996,2.0,Maddox,32.714224,-103.3015
2023,9,2446,410370.0,2.529,2.0,Maddox,32.714224,-103.3015
2023,10,2446,698775.0,2.056,2.0,Maddox,32.714224,-103.3015
2023,11,2446,462456.0,1.8459999999999999,2.0,Maddox,32.714224,-103.3015
2023,12,2446,449036.0,2.2289999999999996,2.0,Maddox,32.714224,-103.3015
2023,1,2454,1264095.0,4.195,2.0,Cunningham,32.7131,-103.3533
2023,2,2454,733553.0,2.0869999999999997,2.0,Cunningham,32.7131,-103.3533
2023,3,2454,1017691.0,1.88,2.0,Cunningham,32.7131,-103.3533
2023,4,2454,1471494.0,1.3019999999999998,2.0,Cunningham,32.7131,-103.3533
2023,5,2454,1100080.0,1.3019999999999998,2.0,Cunningham,32.7131,-103.3533
2023,6,2454,1138201.0,2.215,1.0,Cunningham,32.7131,-103.3533
2023,7,2454,1347786.0,2.193,1.0,Cunningham,32.7131,-103.3533
2023,8,2454,1942907.0,2.451,2.0,Cunningham,32.7131,-103.3533
2023,9,2454,1467207.0,2.529,2.0,Cunningham,32.7131,-103.3533
2023,10,2454,1076198.0,2.056,2.0,Cunningham,32.7131,-103.3533
2023,11,2454,1387462.0,1.8459999999999999,2.0,Cunningham,32.7131,-103.3533
2023,12,2454,1954391.0,2.21,2.0,Cunningham,32.7131,-103.3533
2023,1,2952,919249.0,5.031000000000001,1.0,Muskogee,35.76135,-95.28732
2023,2,2952,285621.0,8.277000000000001,1.0,Muskogee,35.76135,-95.28732
2023,3,2952,71340.0,28.358,1.0,Muskogee,35.76135,-95.28732
2023,4,2952,1009951.0,2.99,1.0,Muskogee,35.76135,-95.28732
2023,6,2952,668453.0,4.131,1.0,Muskogee,35.76135,-95.28732
2023,7,2952,3095435.0,2.949,1.0,Muskogee,35.76135,-95.28732
2023,8,2952,2634072.0,3.0189999999999997,1.0,Muskogee,35.76135,-95.28732
2023,9,2952,875875.0,4.1160000000000005,1.0,Muskogee,35.76135,-95.28732
2023,10,2952,1127067.0,3.656,1.0,Muskogee,35.76135,-95.28732
2023,11,2952,333193.0,7.15,1.0,Muskogee,35.76135,-95.28732
2023,12,2952,371059.0,6.694,1.0,Muskogee,35.76135,-95.28732
2023,1,2953,122792.0,9.815,1.0,Mustang,35.46988,-97.67498
2023,2,2953,108071.0,6.778,1.0,Mustang,35.46988,-97.67498
2023,3,2953,254871.0,4.956,1.0,Mustang,35.46988,-97.67498
2023,4,2953,469473.0,2.9160000000000004,1.0,Mustang,35.46988,-97.67498
2023,5,2953,450065.0,2.781,1.0,Mustang,35.46988,-97.67498
2023,6,2953,513787.0,2.786,1.0,Mustang,35.46988,-97.67498
2023,7,2953,792633.0,2.662,1.0,Mustang,35.46988,-97.67498
2023,8,2953,1142034.0,2.577,1.0,Mustang,35.46988,-97.67498
2023,9,2953,578234.0,2.705,1.0,Mustang,35.46988,-97.67498
2023,10,2953,497821.0,2.842,1.0,Mustang,35.46988,-97.67498
2023,11,2953,523278.0,2.8930000000000002,1.0,Mustang,35.46988,-97.67498
2023,12,2953,140618.0,4.2780000000000005,1.0,Mustang,35.46988,-97.67498
2023,1,2956,89764.0,5.456,1.0,Seminole,34.96645,-96.7258
2023,2,2956,129440.0,3.2769999999999997,1.0,Seminole,34.96645,-96.7258
2023,3,2956,9727.0,5.7989999999999995,1.0,Seminole,34.96645,-96.7258
2023,4,2956,863496.0,4.375,1.0,Seminole,34.96645,-96.7258
2023,5,2956,3941123.0,2.4090000000000003,1.0,Seminole,34.96645,-96.7258
2023,6,2956,4244438.0,2.234,1.0,Seminole,34.96645,-96.7258
2023,7,2956,5799155.0,2.5380000000000003,1.0,Seminole,34.96645,-96.7258
2023,8,2956,4593390.0,2.609,1.0,Seminole,34.96645,-96.7258
2023,9,2956,3928592.0,2.574,1.0,Seminole,34.96645,-96.7258
2023,10,2956,2494890.0,3.011,1.0,Seminole,34.96645,-96.7258
2023,11,2956,1849739.0,3.061000000000001,1.0,Seminole,34.96645,-96.7258
2023,12,2956,542606.0,3.6210000000000004,1.0,Seminole,34.96645,-96.7258
2023,1,2963,441752.0,4.801881075807239,21.0,Northeastern,36.4317,-95.7008
2023,2,2963,246977.0,4.424816055746081,11.0,Northeastern,36.4317,-95.7008
2023,3,2963,943262.0,2.8714091164490885,7.0,Northeastern,36.4317,-95.7008
2023,4,2963,1618161.0,1.8617590888669295,20.0,Northeastern,36.4317,-95.7008
2023,6,2963,1740385.0,2.6940392993504307,26.0,Northeastern,36.4317,-95.7008
2023,7,2963,2581819.0,2.732052395617198,22.0,Northeastern,36.4317,-95.7008
2023,8,2963,3107318.0,2.683372871395847,28.0,Northeastern,36.4317,-95.7008
2023,9,2963,2558094.0,2.727305654522469,23.0,Northeastern,36.4317,-95.7008
2023,10,2963,2567736.0,2.6185441322628185,19.0,Northeastern,36.4317,-95.7008
2023,11,2963,441442.0,3.3490362697704334,16.0,Northeastern,36.4317,-95.7008
2023,12,2963,1613382.0,3.0780387570953436,16.0,Northeastern,36.4317,-95.7008
2023,1,2964,640760.0,4.575877150571197,22.0,Southwestern,35.1009,-98.3524
2023,2,2964,802632.0,3.344950207567104,22.0,Southwestern,35.1009,-98.3524
2023,3,2964,523733.0,3.7817254116124053,22.0,Southwestern,35.1009,-98.3524
2023,4,2964,833283.0,2.9163962387328195,22.0,Southwestern,35.1009,-98.3524
2023,5,2964,971076.0,2.3161934946389366,22.0,Southwestern,35.1009,-98.3524
2023,6,2964,1536003.0,2.366219455300543,22.0,Southwestern,35.1009,-98.3524
2023,7,2964,1528304.0,2.673753257859693,22.0,Southwestern,35.1009,-98.3524
2023,8,2964,1809854.0,2.6785470496515194,22.0,Southwestern,35.1009,-98.3524
2023,9,2964,1459199.0,2.6897084722508713,22.0,Southwestern,35.1009,-98.3524
2023,10,2964,1050903.0,2.8378436097337243,22.0,Southwestern,35.1009,-98.3524
2023,11,2964,821305.0,2.978022493470757,22.0,Southwestern,35.1009,-98.3524
2023,12,2964,978235.0,3.0423076510245495,22.0,Southwestern,35.1009,-98.3524
2023,1,2965,132073.0,5.672683417503956,23.0,Tulsa,36.116492,-95.99097
2023,2,2965,208058.0,4.146970830249257,23.0,Tulsa,36.116492,-95.99097
2023,3,2965,114916.0,4.688226478471231,23.0,Tulsa,36.116492,-95.99097
2023,4,2965,197424.0,3.615483061836453,23.0,Tulsa,36.116492,-95.99097
2023,5,2965,168381.0,2.8713665496700935,23.0,Tulsa,36.116492,-95.99097
2023,6,2965,359811.0,2.9334825839121095,23.0,Tulsa,36.116492,-95.99097
2023,7,2965,248407.0,3.3149151875752296,23.0,Tulsa,36.116492,-95.99097
2023,8,2965,450712.0,3.320654668613217,23.0,Tulsa,36.116492,-95.99097
2023,9,2965,353000.0,3.33460992917847,23.0,Tulsa,36.116492,-95.99097
2023,10,2965,301595.0,3.518343308078715,23.0,Tulsa,36.116492,-95.99097
2023,11,2965,213194.0,3.691934819929266,23.0,Tulsa,36.116492,-95.99097
2023,12,2965,9079.0,3.7710789734552264,21.0,Tulsa,36.116492,-95.99097
2023,1,3006,370699.0,7.648999999999998,1.0,Anadarko Plant,35.0847,-98.23
2023,2,3006,358011.0,8.348,1.0,Anadarko Plant,35.0847,-98.23
2023,3,3006,113632.0,9.754,1.0,Anadarko Plant,35.0847,-98.23
2023,4,3006,490359.0,3.752,1.0,Anadarko Plant,35.0847,-98.23
2023,5,3006,615953.0,3.372,1.0,Anadarko Plant,35.0847,-98.23
2023,6,3006,863675.0,3.083,1.0,Anadarko Plant,35.0847,-98.23
2023,7,3006,1202172.0,3.0460000000000003,1.0,Anadarko Plant,35.0847,-98.23
2023,8,3006,1493555.0,2.9219999999999997,1.0,Anadarko Plant,35.0847,-98.23
2023,9,3006,1002738.0,3.239,1.0,Anadarko Plant,35.0847,-98.23
2023,10,3006,1164649.0,3.1039999999999996,1.0,Anadarko Plant,35.0847,-98.23
2023,11,3006,1125698.0,3.202,1.0,Anadarko Plant,35.0847,-98.23
2023,12,3006,688861.0,3.889,1.0,Anadarko Plant,35.0847,-98.23
2023,1,3008,40201.0,9.777999999999999,1.0,Mooreland,36.43725,-99.22543
2023,2,3008,20559.0,7.148,1.0,Mooreland,36.43725,-99.22543
2023,3,3008,13026.0,8.081,1.0,Mooreland,36.43725,-99.22543
2023,4,3008,51432.0,6.232,1.0,Mooreland,36.43725,-99.22543
2023,5,3008,79286.0,4.949,1.0,Mooreland,36.43725,-99.22543
2023,6,3008,135916.0,5.056000000000001,1.0,Mooreland,36.43725,-99.22543
2023,7,3008,174689.0,5.712999999999999,1.0,Mooreland,36.43725,-99.22543
2023,8,3008,384928.0,5.724,1.0,Mooreland,36.43725,-99.22543
2023,9,3008,75100.0,5.747000000000001,1.0,Mooreland,36.43725,-99.22543
2023,10,3008,40365.0,6.064,1.0,Mooreland,36.43725,-99.22543
2023,11,3008,53142.0,6.362999999999999,1.0,Mooreland,36.43725,-99.22543
2023,12,3008,25636.0,6.501,1.0,Mooreland,36.43725,-99.22543
2023,1,3476,58299.0,3.740991406370606,3.0,Knox Lee,32.3766,-94.6415
2023,2,3476,82687.0,2.795934681388852,3.0,Knox Lee,32.3766,-94.6415
2023,3,3476,228293.0,2.6169763637080417,3.0,Knox Lee,32.3766,-94.6415
2023,4,3476,275348.0,2.2468713555210136,3.0,Knox Lee,32.3766,-94.6415
2023,5,3476,710722.0,2.3287617071091087,3.0,Knox Lee,32.3766,-94.6415
2023,6,3476,781599.0,2.4880327456918447,3.0,Knox Lee,32.3766,-94.6415
2023,7,3476,1034396.0,2.8217252067873426,3.0,Knox Lee,32.3766,-94.6415
2023,8,3476,1051685.0,2.823280456600598,3.0,Knox Lee,32.3766,-94.6415
2023,9,3476,508215.0,2.825257040819338,3.0,Knox Lee,32.3766,-94.6415
2023,10,3476,80098.0,2.8596675572423775,3.0,Knox Lee,32.3766,-94.6415
2023,11,3476,215879.0,2.8465187118710014,3.0,Knox Lee,32.3766,-94.6415
2023,12,3476,207044.0,2.6088911632310046,3.0,Knox Lee,32.3766,-94.6415
2023,1,3478,194475.0,4.365435377297853,24.0,Wilkes,32.848163,-94.54799
2023,2,3478,368602.0,3.2626108051502705,24.0,Wilkes,32.848163,-94.54799
2023,3,3478,325499.0,3.054369500367128,24.0,Wilkes,32.848163,-94.54799
2023,4,3478,1321209.0,2.6226306481412105,24.0,Wilkes,32.848163,-94.54799
2023,5,3478,734214.0,2.7180209339511374,24.0,Wilkes,32.848163,-94.54799
2023,6,3478,1967499.0,2.903902363355712,24.0,Wilkes,32.848163,-94.54799
2023,7,3478,1623131.0,3.2932912211029173,24.0,Wilkes,32.848163,-94.54799
2023,8,3478,2651115.0,3.2951032848443016,24.0,Wilkes,32.848163,-94.54799
2023,9,3478,1335608.0,3.2972219693203395,24.0,Wilkes,32.848163,-94.54799
2023,10,3478,153992.0,3.3373585640812506,24.0,Wilkes,32.848163,-94.54799
2023,11,3478,522149.0,3.3217884607650308,24.0,Wilkes,32.848163,-94.54799
2023,12,3478,1362574.0,3.0445130671802043,24.0,Wilkes,32.848163,-94.54799
2023,1,3482,1812287.0,2.2016096677844073,2.0,Jones,33.5239,-101.7392
2023,2,3482,1065179.0,3.2412194260307428,2.0,Jones,33.5239,-101.7392
2023,3,3482,1093046.0,2.113425574038055,2.0,Jones,33.5239,-101.7392
2023,4,3482,684123.0,1.959572331291303,2.0,Jones,33.5239,-101.7392
2023,5,3482,741254.0,1.9401278994784517,2.0,Jones,33.5239,-101.7392
2023,6,3482,1621172.0,2.5177591150106218,2.0,Jones,33.5239,-101.7392
2023,7,3482,2596548.0,2.6697598276634977,2.0,Jones,33.5239,-101.7392
2023,8,3482,3419283.0,2.66196240352144,2.0,Jones,33.5239,-101.7392
2023,9,3482,1928023.0,2.8403563043594398,2.0,Jones,33.5239,-101.7392
2023,10,3482,1704526.0,2.3541682919474387,2.0,Jones,33.5239,-101.7392
2023,11,3482,1963289.0,2.0951525170262757,2.0,Jones,33.5239,-101.7392
2023,12,3482,1289591.0,2.2341940723841898,2.0,Jones,33.5239,-101.7392
2023,1,3484,943056.0,3.193,1.0,Nichols,35.283357,-101.7464
2023,2,3484,477850.0,2.386,1.0,Nichols,35.283357,-101.7464
2023,3,3484,735894.0,2.234,1.0,Nichols,35.283357,-101.7464
